Ag2O2-AuSe-NM,-5.582101874191582
Ag2S2-AuSe-NM,-5.286488912183097
Ag2Te2-AuSe-NM,-4.589815375890378
Au2O2-AuSe-NM,-5.1319914391808705
Au2S2-AuSe-NM,-4.582501566895072
Au2Se2-AuSe-NM,-4.454389828607278
Au2Te2-AuSe-NM,-4.140921435471872
Cu2O2-AuSe-NM,-6.040168653612703
Cu2S2-AuSe-NM,-5.473735186367051
Cu2Se2-AuSe-NM,-5.165948818833366
AlAs-BN-NM,-3.6318674862425793
AlN-BN-NM,-2.178159694866622
AlSb-GeSe-NM,-3.2709594978165213
AsB-BN-NM,-3.9405760296277323
BN-BN-NM,-0.9573591744310028
BP-BN-NM,-3.9963991445093723
BSb-BN-NM,-4.051810555205894
GaAs-GeSe-NM,-3.8495052309765287
GaN-BN-NM,-3.137444720951584
GaP-GeSe-NM,-3.42712717114957
GeO-GeSe-NM,-4.272003980603906
GeS-GeSe-NM,-3.427001757448318
GeSe-GeSe-NM,-3.306148631365953
GeTe-GeSe-NM,-3.253064878532472
HgO-BN-NM,-5.724174761570984
HgS-BN-NM,-5.277459870965632
HgSe-GeSe-NM,-5.4470104531412185
HgTe-GeSe-NM,-5.079130831923766
InAs-GeSe-NM,-4.069178220267736
InN-BN-NM,-4.052342446664931
InP-GeSe-NM,-3.8302583845691442
InSb-GeSe-NM,-3.949394579765379
PbO-GeSe-NM,-3.7798687116417335
PbS-GeSe-NM,-3.4337312578889465
PbSe-GeSe-NM,-3.3826249528545915
PbTe-GeSe-NM,-3.1701781044361272
SnO-GeSe-NM,-4.096023478899983
SnS-GeSe-NM,-3.562802713066535
SnSe-GeSe-NM,-3.3501163902316256
SnTe-GeSe-NM,-3.2123584658566395
AsBrS-BiTeI-NM,-4.483274223378155
AsClS-BiTeI-NM,-4.658338254879414
AsBrSe-BiTeI-NM,-4.475428038640325
AsClSe-BiTeI-NM,-4.6259202454117325
AsISe-BiTeI-NM,-4.153775627322459
AsIS-BiTeI-NM,-4.1061915506070275
AsBrTe-BiTeI-NM,-4.232480273941638
AsClTe-BiTeI-NM,-4.321740026536554
AsITe-BiTeI-NM,-4.017426866957388
BiBrS-BiTeI-NM,-4.6862509862492985
BiClS-BiTeI-NM,-4.884301811244755
BiBrSe-BiTeI-NM,-4.667266573507084
BiClSe-BiTeI-NM,-4.80184505803838
BiISe-BiTeI-NM,-4.278830908884056
BiIS-BiTeI-NM,-4.216800386763501
BiBrTe-BiTeI-NM,-4.404794783898078
BiClTe-BiTeI-NM,-4.450863986157411
BiITe-BiTeI-NM,-4.156062570437911
BrSSb-BiTeI-NM,-4.634531069006719
ClSSb-BiTeI-NM,-4.848153384037616
BrSbSe-BiTeI-NM,-4.615676389825289
ClSbSe-BiTeI-NM,-4.769500428655991
ISbSe-BiTeI-NM,-4.2189589926672
ISSb-BiTeI-NM,-4.143694307637833
BrSbTe-BiTeI-NM,-4.322619330807502
ClSbTe-BiTeI-NM,-4.378356643576994
ISbTe-BiTeI-NM,-4.093644313151298
ZrSeTe-BiTeI-NM,-4.48618574121903
ZrSSe-BiTeI-NM,-4.682987565827366
ZrSTe-BiTeI-NM,-4.331211493445254
CrSTe-BiTeI-NM,-4.3944458917053835
HfSeTe-BiTeI-NM,-4.412886287708466
HfSSe-BiTeI-NM,-4.609538050145533
HfSTe-BiTeI-NM,-4.304503729996069
MoSeTe-BiTeI-NM,-4.182938961851255
MoSTe-BiTeI-NM,-4.353822864388402
TiSSe-BiTeI-NM,-4.649758541374952
VBrCl-BiTeI-FM,-2.1723068712817986
VBrI-BiTeI-FM,-2.3075975443369945
VClI-BiTeI-FM,-2.266110636561011
WSTe-BiTeI-NM,-4.094991582572705
As2-C-NM,-3.5360999359133443
C2-C-NM,-4.212725902605027
C6N2-C3N-NM,-2.4580957159344936
Ti2S2-CH-NM,-3.6490750227147295
Ti2Br2-CH-AFM,-2.4121780941872313
Cr2Cl2-CH-AFM,-3.464349693728247
Cr2Br2-CH-AFM,-3.3575501861225763
Cr2I2-CH-AFM,-2.7295022062442573
Mn2S2-CH-AFM,-3.1259573105510894
Mn2Se2-CH-AFM,-2.94271386527498
Mn2Te2-CH-AFM,-2.8891528473640316
Mn2Br2-CH-AFM,-3.522441544677637
Fe2F2-CH-AFM,-6.02785526664888
Fe2Cl2-CH-AFM,-4.228534098168051
Fe2Br2-CH-AFM,-3.917232681822215
Co2Br2-CH-AFM,-4.131352291330307
Cu2Cl2-CH-NM,-3.8057832932023965
Cu2Br2-CH-NM,-3.4671848403993324
Cu2I2-CH-NM,-2.445706995138111
Zn2S2-CH-NM,-3.3525622197991716
Zn2Se2-CH-NM,-3.7679210234498477
Zn2Te2-CH-NM,-3.9590440680892236
Zr2S2-CH-NM,-3.336887482251494
Zr2Se2-CH-NM,-3.5560806918910304
Pd2F2-GaSe-NM,-6.81047775528928
Ag2F2-Undefined-NM,-5.4293981071866515
Ag2Cl2-CH-NM,-3.936530235921933
Ag2Br2-CH-NM,-4.272046504227967
Ag2I2-CH-NM,-3.3956630112048676
Cd2S2-CH-NM,-4.0944950793314865
Cd2Se2-CH-NM,-4.220291145011182
Cd2Te2-CH-NM,-4.182359755943052
In2I2-CH-NM,-4.3977359489833034
S2Sb2-CH-NM,-4.181843489493005
Sb2Se2-CH-NM,-4.036814013066458
Cl2Sb2-CH-NM,-5.008266850707814
Br2Sb2-CH-NM,-4.78445853895084
I2Sb2-ISb-NM,-4.201511550504069
Hf2S2-CH-NM,-3.2214816294696598
Hf2Se2-CH-NM,-3.4500158024053507
Ir2S2-CH-NM,-5.099132028842591
Pt2Cl2-GaSe-NM,-4.490121768837232
Au2Br2-CH-NM,-5.3307822281021995
Au2I2-CH-NM,-3.9894238764698438
Hg2Se2-CH-NM,-5.813584234634239
Hg2I2-GaSe-NM,-4.497411988562469
Tl2Cl2-CH-NM,-1.4839723783721832
Tl2Br2-ISb-NM,-1.7356282857537
Tl2I2-CH-NM,-1.9294671676157131
Pb2Te2-CH-NM,-2.920019060421101
Pb2F2-CH-NM,-4.72549846151881
Pb2Cl2-CH-NM,-4.510022437762158
Pb2Br2-CH-NM,-4.256701808000825
Bi2S2-CH-NM,-4.367628746577015
Bi2Se2-CH-NM,-4.182354134365676
Bi2Te2-CH-NM,-4.1535455225782965
Bi2Cl2-CH-NM,-5.30145974442828
Bi2Br2-CH-NM,-5.08879981630634
Bi2I2-CH-NM,-4.76540352114589
Fe2Br2-FeSe-FM,-3.3741296652046677
Cr2O2-FeSe-AFM,-2.2234802636927204
Mn2O2-FeSe-AFM,-3.3579742526775047
Mn2S2-FeSe-AFM,-3.549767498826614
Mn2Se2-FeSe-AFM,-3.224263058982695
Mn2Te2-FeSe-AFM,-3.0882980671722415
Pb2O2-FeSe-NM,-2.532104141426259
Pb2S2-FeSe-NM,-3.6606514710869145
Pb2Se2-FeSe-NM,-4.0629123722628915
Pb2Te2-FeSe-NM,-4.376600095824907
Pt2O2-FeSe-NM,-5.282169791542519
Fe2I2-FeSe-FM,-3.1452751136708046
Cr2Cl2-FeSe-AFM,-3.696083897949033
K2Br2-FeSe-NM,-1.5373859614722862
Ca2I2-FeSe-FM,-3.271570518141554
V2F2-FeSe-AFM,-4.032642612031083
Cr2Br2-FeSe-AFM,-3.4295922699531283
Co2F2-FeSe-AFM,-6.355636478335905
K2F2-FeSe-NM,-0.8878704114014013
K2Cl2-FeSe-NM,-1.2525265380005046
K2I2-FeSe-NM,-1.6959404311724218
Cr2I2-FeSe-AFM,-2.556351749813373
Ni2Cl2-FeSe-AFM,-5.949645551961328
Cu2F2-FeSe-NM,-7.679366486679543
Cu2Cl2-FeSe-NM,-3.802581614900315
Cu2Br2-FeSe-NM,-3.4083740377124516
Cu2I2-FeSe-NM,-2.3772943758500413
Ga2Cl2-FeSe-NM,-2.277706810687672
Ga2I2-FeSe-NM,-2.9366489060565786
Rb2F2-FeSe-NM,-0.9039587959187949
Rb2Cl2-FeSe-NM,-1.2317654552807982
Rb2Br2-FeSe-NM,-1.4699206445456015
Rb2I2-FeSe-NM,-1.6358126500476846
Sr2I2-FeSe-FM,-3.5286327177983985
Ag2F2-FeSe-NM,-4.156482315325521
Ag2Cl2-FeSe-NM,-4.42590400975031
Ag2Br2-FeSe-NM,-4.239694729602015
Ag2I2-FeSe-NM,-3.3170602701800913
In2Cl2-FeSe-NM,-2.291989111626702
In2I2-FeSe-NM,-2.7828027756341887
Cs2F2-FeSe-NM,-0.8409121164922579
Cs2Cl2-FeSe-NM,-1.0864935486057814
Cs2Br2-FeSe-NM,-1.2674563026248058
Au2Cl2-FeSe-NM,-6.123756709775062
Au2Br2-FeSe-NM,-5.312921582717239
Au2I2-FeSe-NM,-3.9989323198470474
Tl2Br2-FeSe-NM,-2.5953887713228134
Tl2I2-FeSe-NM,-2.882902162004822
Al2S2-GaSe-NM,-3.765483211695659
Al2Se2-GaSe-NM,-3.4163997639182178
Al2Te2-GaSe-NM,-2.988005749564189
Bi2Se2-GaSe-NM,-3.6730132280683936
Bi2Te2-GaSe-NM,-3.8878491207051704
Ga2S2-GaSe-NM,-3.71546356879888
Ga2Se2-GaSe-NM,-3.8740877623207024
Ga2Te2-GaSe-NM,-3.685490204759132
In2S2-GaSe-NM,-4.488368240925492
In2Se2-GaSe-NM,-4.390757223728462
In2Te2-GaSe-NM,-3.9179907742271443
Mn2Se2-GaSe-AFM,-3.4297778427156502
Mn2Te2-GaSe-AFM,-3.57084107367019
Sb2Se2-GaSe-NM,-3.962882727827659
Ti2Te2-GaSe-NM,-4.135184936350386
Tl2S2-GaSe-NM,-5.660903585954575
Tl2Se2-GaSe-NM,-5.415627305985283
Tl2Te2-GaSe-NM,-4.911135435929418
V2Se2-GaSe-NM,-3.918238682522862
V2Te2-GaSe-NM,-3.7788844142934126
Zr2Te2-GaSe-NM,-4.32764715047983
MnCl2-GeS2-FM,-2.7855212315040165
MnBr2-GeS2-FM,-2.8488592239364374
FeBr2-GeS2-FM,-3.7341573879868264
FeI2-GeS2-FM,-3.5839104156167667
CoF2-GeS2-FM,-3.7616524129142053
CoCl2-GeS2-FM,-4.6802980084945345
CoI2-GeS2-FM,-4.265571102954588
NiCl2-GeS2-NM,-6.467513268866884
ZnF2-GeS2-NM,-4.060440856601829
ZnCl2-GeS2-NM,-3.1887637234004993
ZnI2-GeS2-NM,-3.103771910851825
GeS2-GeS2-NM,-3.991752650273475
GeSe2-GeS2-NM,-4.117488619305369
Cl2Ge-GeS2-NM,-4.575659272024233
GeI2-GeS2-NM,-4.324883502505062
GeO2-GeS2-NM,-5.00907930521579
GeTe2-GeS2-NM,-4.196339923962864
F2Ge-GeS2-NM,-3.4530664247552187
Br2Ge-GeS2-NM,-4.563390801755883
CaF2-GeS2-NM,-1.7404313282803403
CaCl2-GeS2-NM,-2.0887130549132253
CaBr2-GeS2-NM,-2.338741602210108
CaI2-GeS2-NM,-2.192852937227028
TiO2-GeS2-NM,-3.619809008133682
TiS2-GeS2-NM,-4.411418959100866
TiSe2-GeS2-NM,-4.165360658839289
TiTe2-GeS2-NM,-3.9941137773850324
VTe2-GeS2-FM,-5.065271469044762
MnI2-GeS2-FM,-2.6964200199106756
FeCl2-GeS2-FM,-3.9145776347186985
CoBr2-GeS2-FM,-4.320120992879421
ZnBr2-GeS2-NM,-3.2952221670052193
SrF2-GeS2-NM,-1.7206046962904853
SrCl2-GeS2-NM,-2.160789661343916
SrBr2-GeS2-NM,-2.402173398714652
SrI2-GeS2-NM,-2.396789867717624
ZrO2-GeS2-NM,-2.4939227405574327
ZrS2-GeS2-NM,-4.2049706239847335
ZrSe2-GeS2-NM,-4.0605348149857265
ZrTe2-GeS2-NM,-3.9824020947968846
RuF2-GeS2-NM,-5.7293402852665825
CdF2-GeS2-NM,-4.474003936335976
CdCl2-GeS2-NM,-3.973256364517731
CdBr2-GeS2-NM,-3.8771371145666524
CdI2-GeS2-NM,-3.4464308404128143
SnO2-GeS2-NM,-5.68139644964537
SnS2-GeS2-NM,-4.3702920544599575
SnSe2-GeS2-NM,-4.272791600664174
SnTe2-GeS2-NM,-4.062082834390927
SnF2-GeS2-NM,-3.283226880954129
SnCl2-GeS2-NM,-4.282345585274081
SnBr2-GeS2-NM,-4.405082325459743
SnI2-GeS2-NM,-4.290842890094191
BaF2-GeS2-NM,-1.588178689666249
BaCl2-GeS2-NM,-1.9929227386050097
BaBr2-GeS2-NM,-2.2248136459942
BaI2-GeS2-NM,-2.2567679020896936
HfO2-GeS2-NM,-2.7219399442606775
HfS2-GeS2-NM,-4.106663395385518
HfSe2-GeS2-NM,-3.9695172490317847
HfTe2-GeS2-NM,-3.908545757408013
TaO2-GeS2-FM,-3.1287684606886366
PtF2-GeS2-FM,-7.459780796838762
HgF2-GeS2-NM,-5.793803045705654
HgCl2-GeS2-NM,-4.966812955399004
HgBr2-GeS2-NM,-4.70961318056217
HgI2-GeS2-NM,-4.21017058031933
PbO2-GeS2-NM,-6.745722965276897
PbS2-GeS2-NM,-5.3318755732182535
PbSe2-GeS2-NM,-5.080368396270673
PbTe2-GeS2-NM,-4.796853851009212
PbF2-GeS2-NM,-3.2466870934006336
PbCl2-GeS2-NM,-4.127442510562382
PbBr2-GeS2-NM,-4.224005196615472
PbI2-GeS2-NM,-4.104861095803916
Cd2P2S6-MnPSe3-NM,-3.95600693043452
Sc2P2S6-ScPSe3-NM,-3.700372283069595
Cr2P2Se6-ScPSe3-AFM,-3.7717468462425288
Fe2P2S6-MnPSe3-NM,-4.126544328499439
Fe2P2Se6-MnPSe3-NM,-4.435307655019105
Fe2P2Te6-MnPSe3-NM,-4.491488523043319
Ir2P2Te6-MnPSe3-NM,-4.185492320913094
Zn2P2Se6-MnPSe3-NM,-3.9053122746427738
Zn2P2Te6-MnPSe3-NM,-4.033956212942337
Zr2P2S6-Undefined-NM,-4.412590077964816
Zr2P2Se6-Undefined-NM,-4.289546821799512
Nb2P2S6-MnPSe3-NM,-3.5111841085234765
Nb2P2S6-MnPSe3-AFM,-3.480697466036526
Mo2P2S6-Undefined-NM,-3.9483971748116415
Mo2P2Se6-Undefined-NM,-4.65153704068475
Ru2P2S6-MnPSe3-NM,-4.57326893438133
Ru2P2Se6-MnPSe3-NM,-4.57505297276269
Ru2P2Te6-MnPSe3-NM,-4.487480045921122
Rh2P2Se6-MnPSe3-NM,-4.552487325819677
Hg2P2Se6-MnPSe3-NM,-4.657100820804401
Cd2P2Se6-MnPSe3-NM,-4.041093559041012
Hf2P2S6-Undefined-NM,-4.347063536713266
Hf2P2Se6-Undefined-NM,-4.291571399160967
Hf2P2Te6-Undefined-NM,-4.19890762579572
Ta2P2Se6-Undefined-NM,-4.407868846885091
W2P2S6-Undefined-NM,-4.934307540100379
W2P2Se6-Undefined-NM,-4.709211598091621
Os2P2S6-ScPSe3-NM,-5.1771598821930205
Os2P2Te6-MnPSe3-NM,-4.64534361007144
