Ag2O2-AuSe-NM,0.00014915023683539385
Ag2S2-AuSe-NM,7.93243055404528e-05
Ag2Se2-AuSe-NM,3.358845944730716e-05
Ag2Te2-AuSe-NM,7.533168598970401e-06
Au2O2-AuSe-NM,4.9753987131494367e-05
Au2S2-AuSe-NM,5.637427775687932e-06
Au2Se2-AuSe-NM,4.599774821545201e-05
Au2Te2-AuSe-NM,3.2510743623301864e-05
Co2O2-AuSe-FM,6.469358957187174e-05
Co2S2-NiSe-FM,5.858492003663107e-05
Co2S2-NiSe-NM,7.309360914613813e-05
Co2Se2-NiSe-FM,8.500018434227866e-05
Co2Se2-NiSe-NM,9.178987121233697e-05
Co2Te2-NiSe-FM,5.2904665439872496e-05
Co2Te2-NiSe-NM,0.00012521127333975222
Cr2O2-RhO-FM,2.1399367084931716e-05
Cr2S2-NiSe-AFM,9.701955328398887e-05
Cr2Se2-NiSe-AFM,0.00013320190970539172
Cr2Te2-NiSe-AFM,0.00027447717161189507
Cu2O2-AuSe-NM,3.6754120479679605e-05
Cu2S2-AuSe-NM,1.6532611113655723e-05
Cu2Se2-AuSe-NM,2.9871298310954568e-05
Cu2Te2-NiSe-NM,6.730223851568242e-05
Fe2O2-AuSe-FM,0.00018944254228186474
Fe2S2-NiSe-FM,0.0001110605842138461
Fe2Se2-NiSe-FM,1.618407948321007e-05
Fe2Te2-NiSe-FM,7.668217835142301e-05
Hf2O2-AuSe-FM,0.00014668705541548307
Hf2O2-AuSe-NM,8.976808036012537e-05
Hf2S2-AuSe-FM,0.0001145459373690224
Hf2S2-AuSe-NM,0.00010930329303353813
Hf2Se2-NiSe-NM,6.388023473911528e-05
Hf2Te2-NiSe-NM,4.810109537736515e-05
Ir2O2-AuSe-NM,4.619129122411732e-05
Ir2S2-NiSe-NM,4.623215451230963e-05
Ir2Se2-AuSe-NM,7.814130893530709e-05
Ir2Te2-NiSe-NM,0.00012767095646757843
Mn2O2-AuSe-FM,0.0001692589907752042
Mn2S2-NiSe-AFM,2.5302727553107464e-05
Mn2Se2-NiSe-FM,0.00013596713231671465
Mn2Te2-NiSe-FM,0.0001123333409371323
Mo2O2-RhO-FM,4.831435231736293e-05
Mo2O2-RhO-NM,4.210386123500866e-05
Mo2S2-Undefined-NM,1.8608725089088735e-05
Mo2Se2-Undefined-NM,3.762799744177113e-05
Mo2Te2-Undefined-NM,0.00013916848433990857
Nb2O2-RhO-NM,4.131982528656602e-06
Nb2S2-NiSe-NM,3.118578949385045e-05
Nb2Se2-NiSe-NM,3.8154551964585055e-05
Nb2Te2-NiSe-NM,1.1425684685653595e-05
Ni2O2-AuSe-FM,2.5153814196915466e-05
Ni2O2-AuSe-NM,2.209673458444191e-05
Ni2S2-NiSe-FM,0.00033994145351174955
Ni2Se2-NiSe-FM,5.295037031270857e-05
Ni2Te2-NiSe-FM,1.2283011032602206e-05
Os2O2-RhO-NM,0.00011469824813826386
Os2S2-RhO-NM,2.8649635044636112e-05
Os2Se2-RhO-NM,5.7282448997690466e-05
Os2Te2-Undefined-NM,0.00013433358254376528
Pb2O2-Undefined-NM,3.2161125342262576e-05
Pb2Se2-RhO-NM,5.453336269273894e-05
Pb2Te2-AuSe-NM,4.779969157409966e-05
Pt2O2-AuSe-NM,4.7891501814889216e-05
Pt2S2-AuSe-NM,2.4641489990394457e-05
Pt2Se2-NiSe-NM,5.507838945311286e-05
Pt2Te2-NiSe-NM,0.0001593039806772768
Re2O2-RhO-NM,4.6351683057750475e-05
Re2S2-RhO-NM,6.265552108066384e-05
Re2Se2-RhO-NM,7.343132268035178e-05
Re2Te2-Undefined-NM,7.101937365999667e-05
Rh2O2-RhO-NM,2.4090322642116984e-06
Rh2S2-AuSe-NM,0.00014059924177820294
Rh2Se2-AuSe-NM,1.7862398070353948e-05
Rh2Te2-NiSe-NM,2.2646593377971904e-05
Ru2O2-RhO-NM,0.00016616921659298948
Ru2S2-RhO-NM,5.1586751070947e-05
Ru2Se2-RhO-NM,1.659913646383032e-05
Ru2Te2-Undefined-NM,0.0001802941755528505
Sc2O2-AuSe-FM,6.018231543468119e-05
