Ag2O2-AuSe-NM,3
Ag2S2-AuSe-NM,3
Ag2Se2-AuSe-NM,3
Ag2Te2-AuSe-NM,3
Au2O2-AuSe-NM,3
Au2S2-AuSe-NM,3
Au2Se2-AuSe-NM,3
Au2Te2-AuSe-NM,3
Co2S2-NiSe-NM,2
Cr2O2-RhO-FM,2
Cr2S2-NiSe-AFM,2
Cr2Se2-NiSe-AFM,2
Cu2O2-AuSe-NM,3
Cu2S2-AuSe-NM,3
Cu2Se2-AuSe-NM,2
Cu2Te2-NiSe-NM,3
Fe2S2-NiSe-FM,1
Fe2Se2-NiSe-FM,2
Hf2O2-AuSe-NM,3
Hf2S2-AuSe-FM,1
Hf2S2-AuSe-NM,1
Hf2Se2-NiSe-NM,2
Hf2Te2-NiSe-NM,2
Ir2O2-AuSe-NM,1
Ir2S2-NiSe-NM,3
Ir2Te2-NiSe-NM,2
Mo2O2-RhO-NM,1
Mo2S2-Undefined-NM,1
Mo2Se2-Undefined-NM,1
Mo2Te2-Undefined-NM,1
Nb2O2-RhO-NM,3
Nb2S2-NiSe-NM,1
Nb2Se2-NiSe-NM,1
Nb2Te2-NiSe-NM,1
Ni2O2-AuSe-NM,3
Ni2Se2-NiSe-FM,3
Ni2Te2-NiSe-FM,3
Os2O2-RhO-NM,1
Os2S2-RhO-NM,1
Os2Se2-RhO-NM,1
Os2Te2-Undefined-NM,1
Pb2Te2-AuSe-NM,2
Pt2O2-AuSe-NM,3
Pt2S2-AuSe-NM,2
Pt2Se2-NiSe-NM,3
Pt2Te2-NiSe-NM,1
Re2O2-RhO-NM,1
Re2S2-RhO-NM,1
Re2Te2-Undefined-NM,1
Rh2O2-RhO-NM,3
Rh2S2-AuSe-NM,2
Rh2Se2-AuSe-NM,2
Rh2Te2-NiSe-NM,3
Ru2O2-RhO-NM,1
Ru2S2-RhO-NM,1
Ru2Se2-RhO-NM,1
Ru2Te2-Undefined-NM,1
Sc2O2-AuSe-FM,2
Sc2O2-AuSe-NM,2
Sc2S2-AuSe-NM,2
Sc2Se2-NiSe-FM,2
Sc2Se2-NiSe-NM,2
Sc2Te2-NiSe-NM,2
Ta2O2-RhO-NM,3
Ta2S2-NiSe-NM,1
Ta2Se2-NiSe-NM,1
Ta2Te2-NiSe-NM,1
Ti2O2-AuSe-FM,3
Ti2O2-AuSe-NM,3
Ti2S2-NiSe-NM,2
Ti2Se2-NiSe-NM,2
V2O2-RhO-NM,2
V2S2-NiSe-FM,1
V2S2-NiSe-NM,1
V2Se2-NiSe-NM,1
V2Se2-NiSe-AFM,1
V2Te2-NiSe-NM,2
W2O2-AuSe-NM,1
W2S2-AuSe-NM,1
W2Se2-NiSe-NM,1
W2Te2-NiSe-NM,1
Zr2O2-AuSe-FM,2
Zr2O2-AuSe-NM,3
Zr2S2-NiSe-NM,2
Zr2Se2-NiSe-NM,2
Zr2Te2-NiSe-NM,2
AlAs-BN-NM,2
AlN-BN-NM,3
AlSb-GeSe-NM,2
AsB-BN-NM,3
