Ag2O2-AuSe-NM,0.7587279101145272
Ag2S2-AuSe-NM,1.3553196850880274
Ag2Se2-AuSe-NM,1.1917576533235872
Ag2Te2-AuSe-NM,0.9785879620411779
Au2O2-AuSe-NM,0.43766275630492846
Au2S2-AuSe-NM,1.6062201525372117
Au2Se2-AuSe-NM,1.4406396226456069
Au2Te2-AuSe-NM,1.2592447378514906
Cu2S2-AuSe-NM,1.0822122565029106
Cu2Se2-AuSe-NM,0.9772695179083697
AlAs-BN-NM,2.144420452939662
AlN-BN-NM,3.606066842960875
AlSb-GeSe-NM,1.4693655724110675
AsB-BN-NM,0.756502950155413
BN-BN-NM,4.666851527655789
BP-BN-NM,0.8982029615220604
BSb-BN-NM,0.313964267465364
GaAs-GeSe-NM,1.1143165042988286
GaN-BN-NM,2.3652620234125155
GaP-GeSe-NM,1.983888322539916
GeO-GeSe-NM,2.552040960839631
GeS-GeSe-NM,2.675614009880543
GeSe-GeSe-NM,2.4274119292364578
GeTe-GeSe-NM,1.672702808234921
HgO-BN-NM,0.37714317024990773
HgTe-GeSe-NM,0.15584280002521922
InAs-GeSe-NM,0.6845443211663884
InN-BN-NM,0.6581343327411551
InP-GeSe-NM,1.220973438686919
InSb-GeSe-NM,0.47100186912646036
PbO-GeSe-NM,2.127431645292763
PbS-GeSe-NM,1.9388335973104098
PbSe-GeSe-NM,1.5679476582624754
PbTe-GeSe-NM,0.91005873895682
SnO-GeSe-NM,2.100681334466282
SnS-GeSe-NM,2.5399253950812106
SnSe-GeSe-NM,2.3896141253683023
SnTe-GeSe-NM,1.755428383820371
AsBrS-BiTeI-NM,1.8141485222265257
AsClS-BiTeI-NM,2.016275563192017
AsBrSe-BiTeI-NM,1.667967781878736
AsClSe-BiTeI-NM,1.8555344433606138
AsISe-BiTeI-NM,1.3016847160466989
AsIS-BiTeI-NM,1.366470872632247
AsBrTe-BiTeI-NM,1.6411433221262046
AsClTe-BiTeI-NM,1.7457607441555407
AsITe-BiTeI-NM,1.216457231312872
BiBrS-BiTeI-NM,1.1868754314863064
BiClS-BiTeI-NM,1.2173054728360895
BiBrSe-BiTeI-NM,0.9194492004778914
BiClSe-BiTeI-NM,0.9954311402899898
BiISe-BiTeI-NM,0.8165565332193783
BiIS-BiTeI-NM,0.8687833756621157
BiBrTe-BiTeI-NM,0.6617871791215717
BiClTe-BiTeI-NM,0.6367883667457845
BiITe-BiTeI-NM,0.5877763153563609
BrSSb-BiTeI-NM,1.6514137492316252
ClSSb-BiTeI-NM,1.7097256071700078
BrSbSe-BiTeI-NM,1.4164353241073426
ClSbSe-BiTeI-NM,1.50926553242075
ISbSe-BiTeI-NM,1.2675476055111157
ISSb-BiTeI-NM,1.491741910456969
BrSbTe-BiTeI-NM,1.3538681915829376
ClSbTe-BiTeI-NM,1.4851535560591749
ISbTe-BiTeI-NM,1.095213341651745
ZrSSe-BiTeI-NM,1.13612803646104
BiCrAs-BiTeI-NM,0.05195022329089338
HfSSe-BiTeI-NM,1.4212706850423762
MoSTe-BiTeI-NM,0.3664064275678586
VBrCl-BiTeI-FM,1.3417469160808402
VBrI-BiTeI-FM,1.2311315559514004
VClI-BiTeI-FM,1.1411603665179153
WSTe-BiTeI-NM,0.36336497262471856
As2-C-NM,1.8053647101301222
C2-C-NM,0.00030006851143049573
Ge2-C-NM,0.02506291135927219
Si2-C-NM,0.0015991418242595756
Sn2-C-NM,0.08336846414808718
C6N2-C3N-NM,1.49771264819675
Ti2S2-CH-NM,0.053631602763604014
Ti2Cl2-CH-NM,0.012818478541740008
Ti2Br2-CH-AFM,0.2424554305107437
V2I2-CH-AFM,0.1576827627550369
Cr2Cl2-CH-AFM,0.8516750242540034
Cr2Br2-CH-AFM,0.6748013717068562
Cr2I2-CH-AFM,0.6529511310173383
Mn2S2-CH-AFM,1.1935606086940904
Mn2Se2-CH-AFM,1.1938608728502413
Mn2Te2-CH-AFM,1.0136350824872373
Mn2Br2-CH-AFM,1.1447731682063575
Fe2F2-CH-AFM,0.7627038293412274
Fe2Cl2-CH-AFM,0.37391303112357244
Fe2Br2-CH-AFM,0.14181836080778576
Co2Br2-CH-FM,0.06541360572878169
Ni2F2-CH-AFM,0.5528223555917231
Cu2Cl2-CH-NM,1.2275983874185166
Cu2Br2-CH-NM,1.523253264061521
Cu2I2-CH-NM,1.787080901243654
Zn2S2-CH-NM,2.557009094672684
Zn2Se2-CH-NM,1.621475472721278
Zn2Te2-CH-NM,0.5444694273236493
Zr2S2-CH-NM,0.13624346598124026
Zr2Se2-CH-NM,0.020389645475527483
Zr2Cl2-CH-NM,0.036873110909041995
Zr2Br2-CH-NM,0.04507394515897889
Pd2F2-GaSe-NM,1.1689665125029371
Ag2F2-Undefined-NM,1.4088087365081297
Ag2Cl2-CH-NM,1.5685107878611904
Ag2Br2-CH-NM,1.7235717934577146
Ag2I2-CH-NM,1.7685758141218209
Cd2S2-CH-NM,1.7858080116984572
Cd2Se2-CH-NM,1.4023847514827665
Cd2Te2-CH-NM,0.6325069939876036
In2I2-CH-NM,1.956633416038876
S2Sb2-CH-NM,0.43044407749492003
Sb2Se2-CH-NM,0.3026613013915987
Cl2Sb2-CH-NM,0.43435415324858395
Br2Sb2-CH-NM,0.4420647095170298
I2Sb2-ISb-NM,0.5837693574922291
Hf2S2-CH-NM,0.15843194960110737
Hf2Se2-CH-NM,0.04240376072073357
Re2S2-CH-NM,0.30910292127785727
Pt2Cl2-GaSe-NM,1.3120389597368987
Au2Br2-CH-NM,0.594418572786553
Au2I2-CH-NM,0.8271034633997005
Hg2Te2-CH-NM,0.08479304469874327
