Ag2O2-AuSe-NM,0.13064545288614676
Ag2S2-AuSe-NM,-0.955454787349643
Ag2Se2-AuSe-NM,3.1090202955822965
Ag2Te2-AuSe-NM,3.3671664773554433
Au2O2-AuSe-NM,-2.174232535887683
Au2S2-AuSe-NM,-2.7645069649772656
Au2Se2-AuSe-NM,1.1909480192605717
Au2Te2-AuSe-NM,2.222484428803434
Cu2S2-AuSe-NM,3.2198544807162133
Cu2Se2-AuSe-NM,-3.8746530646229322
AlAs-BN-NM,0.21638687813321758
AlN-BN-NM,0.30205547676040073
AlSb-GeSe-NM,-0.31905485433572245
AsB-BN-NM,-2.313377609284984
BN-BN-NM,-2.0204794268075905
BP-BN-NM,-2.45104989475719
BSb-BN-NM,-2.469847043724914
GaAs-GeSe-NM,-0.12523546585479084
GaN-BN-NM,-0.4123968197404464
GaP-GeSe-NM,-0.12631958593875647
GeO-GeSe-NM,0.20274412186062774
GeS-GeSe-NM,1.8794180620561707
GeSe-GeSe-NM,1.645867056392763
GeTe-GeSe-NM,-5.116659174622441
HgS-BN-NM,-6.790957116204082
HgTe-GeSe-NM,-6.196220102162361
InAs-GeSe-NM,0.2644815150934675
InN-BN-NM,-0.523123667200412
InP-GeSe-NM,0.3516605437009723
InSb-GeSe-NM,-4.186310628815598
PbO-GeSe-NM,4.765864592082154
PbS-GeSe-NM,2.9181770251837738
PbSe-GeSe-NM,2.4726561299057623
PbTe-GeSe-NM,-3.765664375989336
SnO-GeSe-NM,1.1125336674514987
SnS-GeSe-NM,1.7467870245588089
SnSe-GeSe-NM,1.798903693353453
SnTe-GeSe-NM,-4.4689519514104425
AsBrS-BiTeI-NM,-4.080525102681373
AsClS-BiTeI-NM,-3.7464774884004117
AsBrSe-BiTeI-NM,-3.8600889721701837
AsClSe-BiTeI-NM,-3.552569144673373
AsISe-BiTeI-NM,-4.2005592099014235
AsIS-BiTeI-NM,-4.2839061516734445
AsBrTe-BiTeI-NM,-3.733680106919869
AsClTe-BiTeI-NM,-3.251233022356423
AsITe-BiTeI-NM,-4.359415186385025
BiBrS-BiTeI-NM,-1.5896980529814075
BiClS-BiTeI-NM,-0.9168760692030591
BiBrSe-BiTeI-NM,-1.8839389786545095
BiClSe-BiTeI-NM,-1.1666195257613265
BiISe-BiTeI-NM,-2.423439095994607
BiIS-BiTeI-NM,-2.2009292554570767
BiBrTe-BiTeI-NM,-2.080401779653733
BiClTe-BiTeI-NM,-1.2207973616741192
BiITe-BiTeI-NM,-2.790600628574831
BrSSb-BiTeI-NM,-2.756111706948342
ClSSb-BiTeI-NM,-2.28499571556015
BrSbSe-BiTeI-NM,-3.0061968701169963
ClSbSe-BiTeI-NM,-2.4372533019087363
ISbSe-BiTeI-NM,-3.487029521491785
ISSb-BiTeI-NM,-3.3366061565186977
BrSbTe-BiTeI-NM,-2.9614964553098266
ClSbTe-BiTeI-NM,-2.3356221979061678
ISbTe-BiTeI-NM,-3.7014424029826714
ZrSSe-BiTeI-NM,-3.9900285925892156
HfSSe-BiTeI-NM,-4.510271175923948
VBrCl-BiTeI-FM,-2.8819580117922685
VBrI-BiTeI-FM,-2.750566296084091
As2-C-NM,-6.11001665774206
C6N2-C3N-NM,-6.755918547765963
Ti2S2-CH-NM,0.9739010113336617
Ti2Br2-CH-AFM,-1.66636098121304
Cr2Cl2-CH-AFM,-0.5666528590281265
Cr2Br2-CH-AFM,-0.8293017805186643
Cr2I2-CH-AFM,0.11650655487089663
Mn2S2-CH-AFM,-2.446957092849451
Mn2Se2-CH-AFM,-2.8006939782989204
Mn2Te2-CH-AFM,-3.068943237411881
Mn2Br2-CH-AFM,0.1012064045858456
Fe2F2-CH-AFM,1.1876815415127548
Fe2Cl2-CH-AFM,-0.14140780125660937
Fe2Br2-CH-AFM,1.8883938604974053
Co2Br2-CH-FM,2.026714845018611
Ni2F2-CH-AFM,3.737014317989188
Cu2Cl2-CH-NM,-0.34651518729553366
Cu2Br2-CH-NM,-0.4460397065646988
Cu2I2-CH-NM,-1.6326587091468634
Zn2S2-CH-NM,-1.3552115192614607
Zn2Se2-CH-NM,-3.0336144261498474
Zn2Te2-CH-NM,-4.5720263062148625
Zr2S2-CH-NM,3.2066123580440546
Pd2F2-GaSe-NM,5.3873012623808245
Ag2F2-Undefined-NM,2.676883151455168
Ag2Cl2-CH-NM,-1.4283963714863999
Ag2Br2-CH-NM,1.5362265686359615
Ag2I2-CH-NM,-1.239276954934873
Cd2S2-CH-NM,0.264378257215935
Cd2Se2-CH-NM,-1.1098571168251417
Cd2Te2-CH-NM,-3.032668823141981
In2I2-CH-NM,-3.645374257629945
S2Sb2-CH-NM,-4.199839130550429
Sb2Se2-CH-NM,-3.7571584745159194
I2Sb2-ISb-NM,-1.3687119770656757
Hf2S2-CH-NM,2.9116143775141525
Pt2Cl2-GaSe-NM,2.8322994156952497
Au2Br2-CH-NM,-1.3785271876980632
Au2I2-CH-NM,-1.8886949877108448
Hg2I2-GaSe-NM,1.0927443332765074
Tl2Cl2-CH-NM,-3.146512639961048
Tl2Br2-ISb-NM,-3.1059749119930773
Tl2I2-CH-NM,-2.8355977305641678
Pb2Te2-CH-NM,-2.757283689934851
Pb2F2-CH-NM,2.273096723168784
Pb2Cl2-CH-NM,-0.7772907576417794
Pb2Br2-CH-NM,-1.3595853783539482
Bi2S2-CH-NM,-1.3350700777169415
Bi2Se2-CH-NM,-1.7326625548299703
Bi2Te2-CH-NM,-3.41255465235082
Cr2O2-FeSe-AFM,-1.3391162921142068
Mn2O2-FeSe-AFM,4.770763419714718
Mn2S2-FeSe-AFM,-2.6799711056514637
Mn2Se2-FeSe-AFM,-2.833392356799783
Mn2Te2-FeSe-AFM,-3.168923569363666
Pb2O2-FeSe-NM,2.1468220788988694
Pb2S2-FeSe-NM,2.425012832614996
Pb2Te2-FeSe-NM,1.4982492393606475
Pt2O2-FeSe-NM,-1.6266557701875006
Cr2Cl2-FeSe-AFM,3.0860375261957906
K2Br2-FeSe-NM,4.0326687140288175
Ca2I2-FeSe-FM,1.751313094016441
Cr2Br2-FeSe-AFM,2.032650156176985
K2F2-FeSe-NM,5.3045797536581825
K2Cl2-FeSe-NM,4.08328804299186
K2I2-FeSe-NM,3.0963144458833716
Cr2I2-FeSe-AFM,0.5559253450772459
Cu2Cl2-FeSe-NM,2.12919355702918
Cu2Br2-FeSe-NM,0.8719363089007389
Cu2I2-FeSe-NM,-1.0591583925375827
Ga2Cl2-FeSe-NM,1.4317096935065416
Ga2I2-FeSe-NM,1.9200971901161652
Rb2F2-FeSe-NM,2.5791877610958927
Rb2Cl2-FeSe-NM,4.817470135608896
Rb2Br2-FeSe-NM,3.4319383452428958
Rb2I2-FeSe-NM,3.3279980217381775
Ag2F2-FeSe-NM,10.177633460610034
Ag2Cl2-FeSe-NM,1.2542453029947331
Ag2Br2-FeSe-NM,0.3774887498677726
Ag2I2-FeSe-NM,-1.0643349373562756
In2Cl2-FeSe-NM,2.2472666888647983
In2I2-FeSe-NM,2.089344678611563
Cs2F2-FeSe-NM,2.8681895159670145
Cs2Cl2-FeSe-NM,3.951645887192722
Cs2Br2-FeSe-NM,3.1221404081692405
Au2Cl2-FeSe-NM,-2.5325811138707994
Au2Br2-FeSe-NM,-3.1730557071673724
Au2I2-FeSe-NM,-0.41333048844959697
Tl2Br2-FeSe-NM,2.321920773569412
Tl2I2-FeSe-NM,1.5298068878554811
Al2S2-GaSe-NM,3.1067940425572873
Al2Se2-GaSe-NM,2.2242389601892927
Al2Te2-GaSe-NM,2.0014945420527073
Bi2Se2-GaSe-NM,0.19733017984895523
Bi2Te2-GaSe-NM,0.533236091605262
