Ag2O2-AuSe-NM,1.8543157596905813
Ag2S2-AuSe-NM,2.3430928780893847
Ag2Se2-AuSe-NM,2.420849811481916
Ag2Te2-AuSe-NM,2.4580345185504267
Au2O2-AuSe-NM,2.1363819080994144
Au2S2-AuSe-NM,2.4375045177835446
Au2Se2-AuSe-NM,2.454931427220687
Au2Te2-AuSe-NM,2.4793949046321924
Co2O2-AuSe-FM,2.6720477135909286
Co2S2-NiSe-FM,3.7442557936672323
Co2S2-NiSe-NM,3.743615523170491
Co2Se2-NiSe-FM,3.886051960817135
Cr2O2-RhO-FM,2.2342953478686347
Cr2S2-NiSe-AFM,3.6657042843248426
Cr2Se2-NiSe-AFM,3.752273194499135
Cu2O2-AuSe-NM,1.798132475073214
Cu2S2-AuSe-NM,2.3858275031920613
Cu2Se2-AuSe-NM,2.5953861974231867
Cu2Te2-NiSe-NM,3.7095666294582337
Fe2O2-AuSe-FM,2.5574056931595495
Fe2S2-NiSe-FM,3.7780178046914417
Fe2Se2-NiSe-FM,3.7859653014433103
Hf2O2-AuSe-FM,2.6870371255129832
Hf2O2-AuSe-NM,2.6862588566771137
Hf2S2-AuSe-FM,3.430186412787668
Hf2S2-AuSe-NM,3.430179159900308
Hf2Se2-NiSe-NM,3.791462110550069
Hf2Te2-NiSe-NM,4.015025992968747
Ir2O2-AuSe-NM,3.61973456687414
Ir2S2-NiSe-NM,3.8556911383603323
Ir2Te2-NiSe-NM,4.262830373667208
Mn2S2-NiSe-AFM,3.557944032529243
Mn2Se2-NiSe-FM,3.720220267804901
Mn2Te2-NiSe-FM,3.9711358089996636
Mo2O2-RhO-FM,3.23615114810357
Mo2O2-RhO-NM,3.23628071565639
Mo2S2-Undefined-NM,4.150922620715239
Mo2Se2-Undefined-NM,4.303512470456207
Mo2Te2-Undefined-NM,4.673266483726989
Nb2O2-RhO-NM,3.0045664341427756
Nb2S2-NiSe-NM,3.955683973161195
Nb2Se2-NiSe-NM,4.161810420238286
Nb2Te2-NiSe-NM,4.517077759436128
Ni2O2-AuSe-FM,2.370521826274606
Ni2O2-AuSe-NM,2.4578500917822885
Ni2Se2-NiSe-FM,3.502783427883722
Ni2Te2-NiSe-FM,3.8796677862989104
Os2O2-RhO-NM,3.7058793802755834
Os2S2-RhO-NM,4.480431044749075
Os2Se2-RhO-NM,4.859650093364265
Os2Te2-Undefined-NM,7.49232723120844
Pb2Te2-AuSe-NM,4.127873717901679
Pt2O2-AuSe-NM,3.0646533217660306
Pt2S2-AuSe-NM,3.6028122646017637
Pt2Se2-NiSe-NM,3.650753676223907
Pt2Te2-NiSe-NM,3.876688174249819
Re2O2-RhO-NM,3.5559040866324834
Re2S2-RhO-NM,4.489039508317324
Re2Te2-Undefined-NM,6.116582183169482
Rh2O2-RhO-NM,2.811351865132236
Rh2S2-AuSe-NM,3.824970066828394
Rh2Se2-AuSe-NM,4.071809187435065
Rh2Te2-NiSe-NM,4.048936511013698
Ru2O2-RhO-NM,3.250435551348917
Ru2S2-RhO-NM,3.9056102407777535
Ru2Se2-RhO-NM,4.49030658878522
Ru2Te2-Undefined-NM,5.710614742342623
Sc2O2-AuSe-FM,1.8716849069056165
Sc2O2-AuSe-NM,1.8840826519720046
Sc2S2-AuSe-NM,2.5910987592506034
Sc2Se2-NiSe-FM,3.2491130270403428
Sc2Se2-NiSe-NM,3.2487586758979377
Sc2Te2-NiSe-FM,3.427263278412303
Sc2Te2-NiSe-NM,3.419201769063129
Ta2O2-RhO-NM,3.0991433283328287
Ta2S2-NiSe-NM,3.9840486653599303
Ta2Se2-NiSe-NM,4.171192633202779
Ta2Te2-NiSe-NM,4.519226390817609
Ti2O2-AuSe-FM,2.412651044852737
Ti2O2-AuSe-NM,2.43628437966324
Ti2S2-NiSe-NM,3.560669575361411
Ti2Se2-NiSe-NM,3.6810542853043593
V2O2-RhO-NM,2.615283744706101
V2S2-NiSe-FM,3.791385934250429
V2S2-NiSe-NM,3.791416239736468
V2S2-NiSe-AFM,3.7871485735588415
V2Se2-NiSe-NM,3.9841487976255645
V2Se2-NiSe-AFM,3.97281350146497
V2Te2-NiSe-FM,4.46280128165183
V2Te2-NiSe-NM,4.467760266757603
W2O2-AuSe-NM,3.6586789206208215
W2S2-AuSe-NM,4.344321846859921
W2Se2-NiSe-NM,4.448352197836764
W2Te2-NiSe-NM,4.869105131223321
Zr2O2-AuSe-FM,2.6035304810645785
Zr2O2-AuSe-NM,2.6114125061595685
Zr2S2-NiSe-NM,3.634302170082022
Zr2Se2-NiSe-NM,3.7471881387948547
Zr2Te2-NiSe-NM,3.9553005309270963
AlAs-BN-NM,2.0053002550780716
AlN-BN-NM,1.875077000490168
AlSb-GeSe-NM,2.01158330258511
AsB-BN-NM,2.2938131684261682
BN-BN-NM,2.176670086604254
BP-BN-NM,2.276473052829957
BSb-BN-NM,2.4147733278162944
GaAs-GeSe-NM,1.9416967045662363
GaN-BN-NM,1.8962053644481174
GaP-GeSe-NM,1.955317275225664
GeO-GeSe-NM,2.643939802960447
GeS-GeSe-NM,2.6627609514791857
GeSe-GeSe-NM,2.627260230492792
GeTe-GeSe-NM,2.627719153903678
HgO-BN-NM,1.7740873754889126
HgS-BN-NM,1.9876600812963423
HgSe-GeSe-NM,1.9979122496699384
HgTe-GeSe-NM,2.0691628245743194
InAs-GeSe-NM,2.018906242792287
InN-BN-NM,2.0773108185755467
InP-GeSe-NM,2.0489752570975464
InSb-GeSe-NM,2.073352863467497
PbO-GeSe-NM,2.3909938130406347
PbS-GeSe-NM,2.54322003590116
PbSe-GeSe-NM,2.5528112516324537
PbTe-GeSe-NM,2.554041858392244
SnO-GeSe-NM,2.6044303706342053
SnS-GeSe-NM,2.6784655053420074
SnSe-GeSe-NM,2.654839535594628
SnTe-GeSe-NM,2.6356139696504757
AsBrS-BiTeI-NM,3.095944594291126
AsClS-BiTeI-NM,3.0733026592650248
AsBrSe-BiTeI-NM,3.109148811669429
AsClSe-BiTeI-NM,3.077761329841456
AsISe-BiTeI-NM,3.3256609908392347
AsIS-BiTeI-NM,3.3146549152378135
AsBrTe-BiTeI-NM,3.1593918991311956
AsClTe-BiTeI-NM,3.1237262246525908
AsITe-BiTeI-NM,3.3689601775103224
BiBrS-BiTeI-NM,3.0652535607712004
BiClS-BiTeI-NM,3.0100662019405684
BiBrSe-BiTeI-NM,3.089238824109164
BiClSe-BiTeI-NM,3.0384070531834713
BiISe-BiTeI-NM,3.3024810872202055
BiIS-BiTeI-NM,3.2833962558947034
BiBrTe-BiTeI-NM,3.1199307180287743
BiClTe-BiTeI-NM,3.0663267424281253
BiITe-BiTeI-NM,3.3252605377559306
BrSSb-BiTeI-NM,3.08928432599844
ClSSb-BiTeI-NM,3.0434067700022633
BrSbSe-BiTeI-NM,3.1077414248734065
ClSbSe-BiTeI-NM,3.0590921349628606
ISbSe-BiTeI-NM,3.322223608341864
ISSb-BiTeI-NM,3.308247551192586
BrSbTe-BiTeI-NM,3.1395078058322436
ClSbTe-BiTeI-NM,3.088407835212215
ISbTe-BiTeI-NM,3.34880630484196
BiWSb-BiTeI-NM,5.159737789780368
WBrI-BiTeI-NM,4.37851641405647
WSeTe-BiTeI-NM,4.66067720936597
WSSe-BiTeI-NM,4.412398811438525
BiZrAs-BiTeI-NM,4.109825097868341
ZrAsSb-BiTeI-NM,4.118227661045772
ZrBrCl-BiTeI-NM,3.9193415265126825
ZrBrI-BiTeI-NM,4.074230949992861
ZrSeTe-BiTeI-NM,3.6991232196567925
ZrSSe-BiTeI-NM,3.4763875140433225
ZrSTe-BiTeI-NM,3.6299205791973
BiCrAs-BiTeI-NM,4.248526442748366
CrAsSb-BiTeI-FM,4.612321353797515
CrAsSb-BiTeI-NM,4.605421720751284
BiCrSb-BiTeI-FM,4.747283916801127
CrBrCl-BiTeI-FM,2.796247859648962
CrBrI-BiTeI-FM,3.0201088438220243
CrClI-BiTeI-FM,2.995771393272828
CrSeTe-BiTeI-NM,4.167879689067203
CrSSe-BiTeI-NM,3.9830088878310255
CrSTe-BiTeI-NM,4.070939887359098
BiHfAs-BiTeI-NM,4.169110123157559
HfAsSb-BiTeI-NM,4.2185026883143335
BiHfSb-BiTeI-NM,5.463471935756129
HfBrCl-BiTeI-NM,4.0549239029498265
HfBrI-BiTeI-NM,4.212946674915256
HfClI-BiTeI-NM,4.217459009964212
HfSeTe-BiTeI-NM,3.7251990425240313
HfSSe-BiTeI-NM,3.5261005864541346
HfSTe-BiTeI-NM,3.6648757276353483
BiMoAs-BiTeI-NM,4.711985674058255
MoAsSb-BiTeI-NM,4.883506596580871
BiMoSb-BiTeI-NM,5.060934869950048
MoBrCl-BiTeI-NM,4.0101441457287965
MoBrI-BiTeI-NM,4.0749463342942756
MoClI-BiTeI-NM,4.169174832079263
MoSeTe-BiTeI-NM,4.581801285687716
MoSSe-BiTeI-NM,4.364000271818871
MoSTe-BiTeI-NM,4.534193727767544
BiNbAs-BiTeI-NM,4.389878171588926
NbAsSb-BiTeI-NM,4.451846750835481
BiNbSb-BiTeI-NM,5.2509514250629525
NbBrCl-BiTeI-NM,4.063842756341426
NbBrI-BiTeI-NM,4.179247269298537
NbClI-BiTeI-NM,4.210460993391763
NbSeTe-BiTeI-NM,4.170693352749847
NbSSe-BiTeI-NM,3.922570733848668
NbSTe-BiTeI-NM,4.097034449786159
BiTaAs-BiTeI-NM,4.401738944610269
TaAsSb-BiTeI-NM,4.449441527609443
BiTaSb-BiTeI-NM,5.316349427156307
TaBrCl-BiTeI-NM,4.25096960457422
TaBrI-BiTeI-NM,4.371390195276955
TaClI-BiTeI-NM,4.398920087038322
TaSeTe-BiTeI-NM,4.168183609835705
TaSSe-BiTeI-NM,3.953436952046319
TaSTe-BiTeI-NM,4.116370335596741
BiTiAs-BiTeI-NM,4.037867437615077
TiAsSb-BiTeI-NM,4.361694506394522
BiTiSb-BiTeI-NM,5.0725631461638425
TiBrCl-BiTeI-FM,3.429341399491471
TiBrCl-BiTeI-NM,3.461380408846684
TiBrI-BiTeI-FM,3.2056652062704902
TiClI-BiTeI-FM,3.1942195469238057
TiSeTe-BiTeI-NM,3.733584255256079
TiSSe-BiTeI-NM,3.4859668721023014
TiSTe-BiTeI-NM,3.6474859602557204
BiVAs-BiTeI-NM,4.15879030733303
VAsSb-BiTeI-NM,4.299810395882303
BiVSb-BiTeI-FM,4.865888490898848
BiVSb-BiTeI-NM,4.880188936424499
VBrCl-BiTeI-FM,2.780174937345117
VBrI-BiTeI-FM,3.000328524311426
VClI-BiTeI-FM,2.99158232019891
VSeTe-BiTeI-FM,3.901783381511594
VSSe-BiTeI-FM,3.737166508877695
VSSe-BiTeI-NM,3.7577296913201987
VSTe-BiTeI-FM,3.752006797475954
BiWAs-BiTeI-NM,4.864713421928155
WAsSb-BiTeI-NM,4.9771598603486495
WBrCl-BiTeI-NM,4.307322962864634
WClI-BiTeI-NM,4.46040581775927
WSTe-BiTeI-NM,4.6185196102613
BiZrSb-BiTeI-NM,5.41595786512924
ZrClI-BiTeI-NM,4.0736966834839015
As2-C-NM,2.8107162205901774
C2-C-NM,2.3361104216159303
Ge2-C-NM,2.1346712505326195
Si2-C-NM,2.068646529405778
Sn2-C-NM,2.1363294009204847
As2C6-C3N-NM,2.4905882645476405
As2Ge6-C3N-NM,2.106432343753577
As2Si6-C3N-NM,2.167605416037941
Bi2C6-C3N-NM,2.4036363633026308
Bi2Ge6-C3N-NM,2.131582725928584
