Ag2O2-AuSe-NM,0
Ag2S2-AuSe-NM,0
Ag2Se2-AuSe-NM,0
Ag2Te2-AuSe-NM,0
Au2O2-AuSe-NM,0
Au2S2-AuSe-NM,0
Au2Se2-AuSe-NM,0
Au2Te2-AuSe-NM,0
Co2O2-AuSe-FM,1
Co2S2-NiSe-FM,1
Co2S2-NiSe-NM,1
Co2Se2-NiSe-FM,1
Cr2O2-RhO-FM,1
Cr2S2-NiSe-AFM,1
Cr2Se2-NiSe-AFM,1
Cu2O2-AuSe-NM,1
Cu2S2-AuSe-NM,0
Cu2Se2-AuSe-NM,0
Cu2Te2-NiSe-NM,1
Fe2O2-AuSe-FM,1
Fe2S2-NiSe-FM,1
Fe2Se2-NiSe-FM,1
Hf2O2-AuSe-FM,1
Hf2O2-AuSe-NM,1
Hf2S2-AuSe-FM,1
Hf2S2-AuSe-NM,1
Hf2Se2-NiSe-NM,1
Hf2Te2-NiSe-NM,1
Ir2O2-AuSe-NM,1
Ir2S2-NiSe-NM,1
Ir2Te2-NiSe-NM,1
Mn2S2-NiSe-AFM,1
Mn2Se2-NiSe-FM,1
Mn2Te2-NiSe-FM,1
Mo2O2-RhO-FM,1
Mo2O2-RhO-NM,1
Mo2S2-Undefined-NM,1
Mo2Se2-Undefined-NM,1
Mo2Te2-Undefined-NM,1
Nb2O2-RhO-NM,1
Nb2S2-NiSe-NM,1
Nb2Se2-NiSe-NM,1
Nb2Te2-NiSe-NM,1
Ni2O2-AuSe-FM,1
Ni2O2-AuSe-NM,1
Ni2Se2-NiSe-FM,1
Ni2Te2-NiSe-FM,1
Os2O2-RhO-NM,1
Os2S2-RhO-NM,1
Os2Se2-RhO-NM,1
Os2Te2-Undefined-NM,1
Pb2Te2-AuSe-NM,1
Pt2O2-AuSe-NM,1
Pt2S2-AuSe-NM,1
Pt2Se2-NiSe-NM,1
Pt2Te2-NiSe-NM,1
Re2O2-RhO-NM,1
Re2S2-RhO-NM,1
Re2Te2-Undefined-NM,1
Rh2O2-RhO-NM,1
Rh2S2-AuSe-NM,1
Rh2Se2-AuSe-NM,1
Rh2Te2-NiSe-NM,1
Ru2O2-RhO-NM,1
Ru2S2-RhO-NM,1
Ru2Se2-RhO-NM,1
Ru2Te2-Undefined-NM,1
Sc2O2-AuSe-FM,1
Sc2O2-AuSe-NM,1
Sc2S2-AuSe-NM,1
Sc2Se2-NiSe-FM,1
Sc2Se2-NiSe-NM,1
Sc2Te2-NiSe-FM,1
Sc2Te2-NiSe-NM,1
Ta2O2-RhO-NM,1
Ta2S2-NiSe-NM,1
Ta2Se2-NiSe-NM,1
Ta2Te2-NiSe-NM,1
Ti2O2-AuSe-FM,1
Ti2O2-AuSe-NM,1
Ti2S2-NiSe-NM,1
Ti2Se2-NiSe-NM,1
V2O2-RhO-NM,1
V2S2-NiSe-FM,1
V2S2-NiSe-NM,1
V2S2-NiSe-AFM,1
V2Se2-NiSe-NM,1
V2Se2-NiSe-AFM,1
V2Te2-NiSe-FM,1
V2Te2-NiSe-NM,1
W2O2-AuSe-NM,1
W2S2-AuSe-NM,1
W2Se2-NiSe-NM,1
W2Te2-NiSe-NM,1
Zr2O2-AuSe-FM,1
Zr2O2-AuSe-NM,1
Zr2S2-NiSe-NM,1
Zr2Se2-NiSe-NM,1
Zr2Te2-NiSe-NM,1
AlAs-BN-NM,0
AlN-BN-NM,0
AlSb-GeSe-NM,0
AsB-BN-NM,0
BN-BN-NM,0
