Ag2O2-AuSe-NM,-6.841983094949154
Ag2S2-AuSe-NM,-6.199244149135673
Ag2Se2-AuSe-NM,-5.875339185860751
Ag2Te2-AuSe-NM,-5.116216101122482
Au2O2-AuSe-NM,-6.759768881703862
Au2S2-AuSe-NM,-5.5675913662184175
Au2Se2-AuSe-NM,-5.276900709383382
Au2Te2-AuSe-NM,-4.675975497439602
Cu2O2-AuSe-NM,-7.386542089222971
Cu2S2-AuSe-NM,-6.259512752041763
Cu2Se2-AuSe-NM,-5.772987627941683
Pb2O2-Undefined-NM,-4.795260755493638
AlAs-BN-NM,-3.382473069904975
AlN-BN-NM,-0.9624936122015288
AlSb-GeSe-NM,-3.1395486638863126
AsB-BN-NM,-4.219023943554363
BN-BN-NM,0.43100837932570935
BP-BN-NM,-4.256916171013991
BSb-BN-NM,-4.367092603210759
GaAs-GeSe-NM,-4.192572744869526
GaN-BN-NM,-3.132955237264685
GaP-GeSe-NM,-3.5933039205760284
GeO-GeSe-NM,-4.702576902546733
GeS-GeSe-NM,-3.7260308007067717
GeSe-GeSe-NM,-3.539656693865347
GeTe-GeSe-NM,-3.340029825763887
HgS-BN-NM,-6.149764503639867
HgSe-GeSe-NM,-6.330183865117663
HgTe-GeSe-NM,-5.884375404043592
InAs-GeSe-NM,-4.333164818166581
InN-BN-NM,-4.155658807747079
InP-GeSe-NM,-3.946409139360136
InSb-GeSe-NM,-4.227650908497871
PbO-GeSe-NM,-3.4357512399428973
PbS-GeSe-NM,-3.322787846485694
PbSe-GeSe-NM,-3.342381579661156
PbTe-GeSe-NM,-3.0598821590007352
SnO-GeSe-NM,-4.248012185185519
SnS-GeSe-NM,-3.841885270833143
SnSe-GeSe-NM,-3.5756450202884325
SnTe-GeSe-NM,-3.275265915323942
AsBrS-BiTeI-NM,-5.079781113493203
AsClS-BiTeI-NM,-5.27814540383162
AsBrSe-BiTeI-NM,-5.093177609247658
AsClSe-BiTeI-NM,-5.261512676329802
AsISe-BiTeI-NM,-4.6654752149479375
AsIS-BiTeI-NM,-4.58215189592625
AsBrTe-BiTeI-NM,-4.789865381009254
AsClTe-BiTeI-NM,-4.881009043795246
AsITe-BiTeI-NM,-4.4941517973781515
BiBrS-BiTeI-NM,-5.050200125271209
BiClS-BiTeI-NM,-5.205071124848101
BiBrSe-BiTeI-NM,-5.087776551683716
BiClSe-BiTeI-NM,-5.171967734115215
BiISe-BiTeI-NM,-4.655302208279146
BiIS-BiTeI-NM,-4.523490739320888
BiBrTe-BiTeI-NM,-4.802762358642657
BiClTe-BiTeI-NM,-4.789661158567676
BiITe-BiTeI-NM,-4.534040580180525
BrSSb-BiTeI-NM,-5.050144559628642
ClSSb-BiTeI-NM,-5.26018414068952
BrSbSe-BiTeI-NM,-5.081833968789418
ClSbSe-BiTeI-NM,-5.225404236336834
ISbSe-BiTeI-NM,-4.594405864647323
ISSb-BiTeI-NM,-4.451894072838302
BrSbTe-BiTeI-NM,-4.756131278099329
ClSbTe-BiTeI-NM,-4.784025868373
ISbTe-BiTeI-NM,-4.468115437135895
WSeTe-BiTeI-NM,-4.271514349645025
ZrSeTe-BiTeI-NM,-5.201975241443517
ZrSSe-BiTeI-NM,-5.506418066462922
ZrSTe-BiTeI-NM,-4.933804933616383
BiCrAs-BiTeI-NM,-5.005500780061043
CrSeTe-BiTeI-NM,-5.083177733339959
HfSeTe-BiTeI-NM,-5.002091355098895
HfSSe-BiTeI-NM,-5.314109694325494
HfSTe-BiTeI-NM,-4.802879639752192
MoBrI-BiTeI-NM,-3.4897392660063553
MoClI-BiTeI-NM,-3.518442516548315
MoSeTe-BiTeI-NM,-4.678640037387956
MoSTe-BiTeI-NM,-4.980024154980369
WSTe-BiTeI-NM,-4.505756050970425
As2-C-NM,-3.737942170291731
C2-C-NM,-4.668238014359926
Ge2-C-NM,-4.917825036545527
Si2-C-NM,-4.998252645749991
Sn2-C-NM,-4.6764707131173315
C6N2-C3N-NM,-2.6453971181027764
Ti2S2-CH-NM,-4.247330777486709
Cu2Cl2-CH-NM,-4.05650916415191
Cu2Br2-CH-NM,-3.5800456907267684
Cu2I2-CH-NM,-2.100284224541059
Zn2S2-CH-NM,-3.9242907773686078
Zn2Se2-CH-NM,-4.477424249619525
Zn2Te2-CH-NM,-4.6808176442388225
Zr2S2-CH-NM,-3.474398437377764
Zr2Se2-CH-NM,-3.782282074144085
Zr2Te2-CH-NM,-4.118552022888726
Zr2Cl2-CH-NM,-2.0686866612288366
Zr2Br2-CH-NM,-2.5988832490444667
Pd2F2-GaSe-NM,-8.956189971928497
Ag2Se2-CH-NM,-4.4073483000729174
Ag2F2-Undefined-NM,-6.809621404399168
Ag2Cl2-CH-NM,-4.315521374460367
Ag2Br2-CH-NM,-4.785393776762604
Ag2I2-CH-NM,-3.5592236565810076
Cd2S2-CH-NM,-4.324154969848804
Cd2Se2-CH-NM,-4.837768217182411
Cd2Te2-CH-NM,-4.918535982058084
In2Te2-CH-NM,-2.9803359257656803
In2I2-CH-NM,-4.573385786296782
S2Sb2-CH-NM,-4.452954682032547
Sb2Se2-CH-NM,-4.304740033799791
Cl2Sb2-CH-NM,-5.178686436552043
Br2Sb2-CH-NM,-4.987928530943789
I2Sb2-ISb-NM,-4.299973650368927
Hf2S2-CH-NM,-3.280822329499412
Hf2Se2-CH-NM,-3.5513383074142153
Re2S2-CH-NM,-3.7844072773106325
Pt2Cl2-GaSe-NM,-5.3386946293150395
Au2Br2-CH-NM,-6.485486972552916
Au2I2-CH-NM,-4.586502142929318
Hg2Cl2-CH-NM,-7.638848019929785
Hg2Br2-CH-NM,-7.35923702608549
Hg2I2-GaSe-NM,-5.208611209897769
Tl2Se2-CH-NM,-3.090035514345555
Tl2Te2-CH-NM,-3.2233755652084595
Tl2Cl2-CH-NM,-0.2891093310531314
Tl2Br2-ISb-NM,-0.7095270530587634
Tl2I2-CH-NM,-1.0890313114283727
Pb2Te2-CH-NM,-2.7157106439585874
Pb2F2-CH-NM,-4.930005034641612
Pb2Cl2-CH-NM,-4.665506594774017
Pb2Br2-CH-NM,-4.419785839451907
Bi2S2-CH-NM,-4.727396806509872
Bi2Se2-CH-NM,-4.564120009519165
Bi2Te2-CH-NM,-4.516761931422852
Bi2Cl2-CH-NM,-5.516146344419328
Bi2Br2-CH-NM,-5.349860411498699
Bi2I2-CH-NM,-4.991066557476219
Pb2O2-FeSe-NM,-1.5961488029679376
Pb2S2-FeSe-NM,-3.321815707125104
Pb2Se2-FeSe-NM,-3.981875106993367
Pb2Te2-FeSe-NM,-4.573967987919686
Pt2O2-FeSe-NM,-7.557607175135631
V2I2-FeSe-NM,-2.4204407971773687
Cu2F2-FeSe-NM,-8.065422404863066
Cu2Cl2-FeSe-NM,-3.9789947179722134
Cu2Br2-FeSe-NM,-3.440302701580631
Cu2I2-FeSe-NM,-1.9216054463181294
Ga2Cl2-FeSe-NM,-1.582631935222172
Ga2I2-FeSe-NM,-2.4985038368031858
Ag2F2-FeSe-NM,-4.836036917106561
Ag2Cl2-FeSe-NM,-4.9346039541030935
Ag2Br2-FeSe-NM,-4.716805043609835
Ag2I2-FeSe-NM,-3.406040170913294
In2Cl2-FeSe-NM,-1.5394606312612789
In2I2-FeSe-NM,-2.170878792226941
Cs2F2-FeSe-NM,3.2058683729335087
Au2Cl2-FeSe-NM,-7.5384904146929355
Au2Br2-FeSe-NM,-6.472329181352523
Au2I2-FeSe-NM,-4.527181427586017
Tl2Br2-FeSe-NM,-1.7234265420202701
Tl2I2-FeSe-NM,-2.0918569466578925
Al2S2-GaSe-NM,-3.94866660729808
Al2Se2-GaSe-NM,-3.5726163550658816
Al2Te2-GaSe-NM,-2.955476213477414
Bi2Se2-GaSe-NM,-3.7587931165641564
Bi2Te2-GaSe-NM,-4.098626602393542
Ga2S2-GaSe-NM,-4.102810526909146
Ga2Se2-GaSe-NM,-4.314144176882667
Ga2Te2-GaSe-NM,-4.073082642017551
In2S2-GaSe-NM,-4.94180152485509
In2Se2-GaSe-NM,-4.879057170695784
In2Te2-GaSe-NM,-4.301639263252811
Ir2Se2-GaSe-NM,-4.438471007944494
Sb2Se2-GaSe-NM,-4.230072043589662
Sc2S2-GaSe-NM,-5.464251161760327
Sc2Se2-GaSe-NM,-5.412884958255342
Sc2Te2-GaSe-NM,-5.164209643158256
Tl2S2-GaSe-NM,-6.5906642974851195
Tl2Se2-GaSe-NM,-6.303458255314657
Tl2Te2-GaSe-NM,-5.660565517140743
Zr2Te2-GaSe-NM,-4.99357652135564
CuBr2-GeS2-NM,-4.220574397798131
CuI2-GeS2-NM,-3.592729485268877
ZnS2-GeS2-NM,-4.597441757047618
ZnF2-GeS2-NM,-4.070299629568108
ZnCl2-GeS2-NM,-3.2368610510916134
ZnI2-GeS2-NM,-3.307642236709049
GaSe2-GeS2-NM,-5.180997989212242
GeS2-GeS2-NM,-4.474599858663816
GeSe2-GeS2-NM,-4.601543089470917
Cl2Ge-GeS2-NM,-4.673026681409467
GeI2-GeS2-NM,-4.690916441236242
RbI2-Undefined-NM,-4.000159001279208
GaTe2-GeS2-NM,-5.2844802340398775
GeO2-GeS2-NM,-5.767643642786705
GeTe2-GeS2-NM,-4.639754696019033
F2Ge-GeS2-NM,-2.9798786298268305
Br2Ge-GeS2-NM,-4.8084243123927735
CaSe2-GeS2-NM,-6.270255067113345
CaBr2-GeS2-NM,-0.8240407558871021
CaI2-GeS2-NM,-1.2171113513853546
ScS2-GeS2-NM,-6.134813258175559
ScSe2-GeS2-NM,-5.856761318447523
ScTe2-GeS2-NM,-5.532748994735848
TiO2-GeS2-NM,-5.217634515182142
TiS2-GeS2-NM,-6.002897467182592
TiSe2-GeS2-NM,-5.660439978458437
TiTe2-GeS2-NM,-5.283302896803628
CuCl2-GeS2-NM,-4.299259420133218
ZnBr2-GeS2-NM,-3.46838729365424
GaS2-GeS2-NM,-5.300629145562516
YTe2-GeS2-NM,-5.3163236222108585
ZrO2-GeS2-NM,-2.3692422990091035
ZrS2-GeS2-NM,-4.963985109717246
ZrSe2-GeS2-NM,-4.8481176781942334
ZrTe2-GeS2-NM,-4.7436457739852935
RuF2-GeS2-NM,-7.405436441857662
PdCl2-GeS2-NM,-3.9779992049265314
PdBr2-GeS2-NM,-3.747112411709396
PdI2-GeS2-NM,-2.9360913965538704
AgCl2-GeS2-NM,-5.537900545514448
AgBr2-GeS2-NM,-5.1919071601518425
AgI2-GeS2-NM,-4.223109181881357
CdF2-GeS2-NM,-4.525373936368592
CdCl2-GeS2-NM,-4.213617445780221
CdBr2-GeS2-NM,-4.192154411542276
CdI2-GeS2-NM,-3.70486658253581
InS2-GeS2-NM,-6.121061801549718
InSe2-GeS2-NM,-5.728084049154134
InTe2-GeS2-NM,-5.338219279988175
SnO2-GeS2-NM,-6.25164350571786
SnS2-GeS2-NM,-4.823399183532528
SnSe2-GeS2-NM,-4.73042707931854
SnTe2-GeS2-NM,-4.476329928638007
SnF2-GeS2-NM,-2.5029522729619487
SnCl2-GeS2-NM,-4.058107443594314
SnBr2-GeS2-NM,-4.357586097504168
SnI2-GeS2-NM,-4.43897777765228
HfO2-GeS2-NM,-2.298841939646008
HfS2-GeS2-NM,-4.680545917098549
HfSe2-GeS2-NM,-4.562407427076441
HfTe2-GeS2-NM,-4.497881715374904
WO2-GeS2-NM,-6.51605877554921
PtI2-GeS2-NM,-3.3363926607160446
AuCl2-GeS2-NM,-6.222826695622705
AuBr2-GeS2-NM,-5.839126256958357
